[WalkUpTimeInSystem].SampleAverage	[WalkUpWaitForTriage].SampleAverage	[WalkUpWaitForTest].SampleAverage	[WalkUpWaitForTreat].SampleAverage	[ScheduledTimeInSystem].SampleAverage	[ScheduledWaitForTreat].SampleAverage	[TriageNurseUtilization].Value	[TestNurseUtilization].Value	[Doctor1Utilization].Value	[Doctor2Utilization].Value
0.6402111294692195[h]	0.031109199188438446[h]	0.005274822020202021[h]	0.09431558143768769[h]	0.398726727651414[h]	0.11821276706691151[h]	0.3500546282109788	0.13988095238095238	0.532767291020172	0.9346668470684523
0.723500957073978[h]	0.06031210163500283[h]	0.0051468234955752215[h]	0.1523962339939551[h]	0.39976127834885816[h]	0.12051483519294749[h]	0.3667203408118386	0.12996031746031747	0.5239283266220237	0.9399530455241403
0.7742840928101729[h]	0.10132753287565485[h]	0.0026505955244029073[h]	0.1633104321705266[h]	0.39541523012278956[h]	0.11509208091137299[h]	0.386038031087963	0.12301587301587301	0.5766792554960317	0.9569989884391534
0.8788621919591322[h]	0.07963800000319285[h]	0.007315965902184237[h]	0.2864269946538951[h]	0.4525077983531357[h]	0.16379515228547833[h]	0.4018684547685185	0.12819132847387565	0.609596201777447	0.9976537908812829
0.6688193267153498[h]	0.04951642146620846[h]	0.0055842955165692[h]	0.09981125565793245[h]	0.4158992608571269[h]	0.12967647513888877[h]	0.3700008392361111	0.1259920634920635	0.5614646144725529	0.9562944743270503
0.8301040064317338[h]	0.07827566953584694[h]	0.007007280869252874[h]	0.23084258550985426[h]	0.41331919644888887[h]	0.13138032460666674[h]	0.3831435178174603	0.13392857142857142	0.5540075814914022	0.9660016787632275
0.8093504531849983[h]	0.0576942580744472[h]	0.006511203553459119[h]	0.23434329928771344[h]	0.4198132516638497[h]	0.12890516211291397[h]	0.3820649644973545	0.12400793650793651	0.5837812780076057	0.9763462002430556
0.9251507212703792[h]	0.09457413362929526[h]	0.009699996741143316[h]	0.31102962423501374[h]	0.423450742230657[h]	0.14057702857624824[h]	0.4208459318783068	0.15476190476190477	0.6040407799768518	0.9806856563607805
0.6907461396763955[h]	0.05193914423434857[h]	0.003578910809082892[h]	0.1220121624929499[h]	0.38962916584845436[h]	0.10659398087813622[h]	0.3767438057374338	0.13988095238095238	0.54245407260582	0.947128002349537
0.7326025095612668[h]	0.05595756192237799[h]	0.004696333744531934[h]	0.15843909111630328[h]	0.4372004087591848[h]	0.14877819471943882[h]	0.40044272811177245	0.14613100902612433	0.6060715469973544	0.9700793185912698
0.6906387014459571[h]	0.0576699576251375[h]	0.00595670510233918[h]	0.12779016265607812[h]	0.38059497024886596[h]	0.10759094669501132[h]	0.3821871067129629	0.12797619047619047	0.5397521634937169	0.9254390754828042
0.9210039658681364[h]	0.07029496905503019[h]	0.004592608596380471[h]	0.3201807903020752[h]	0.4686007455215867[h]	0.17659837960442698[h]	0.4007675938425926	0.15499564540839947	0.6135257071825396	1.0017684046808861
0.8503075903089367[h]	0.06935081000861842[h]	0.007677170311996779[h]	0.24868546194709623[h]	0.40550527955269206[h]	0.11635013113459333[h]	0.3953278375810185	0.1490809986871693	0.6120117119758598	0.9720157126570768
0.7222952743229626[h]	0.04077426626148149[h]	0.006971209428721176[h]	0.16120996540740742[h]	0.4284971035214877[h]	0.1392532881140058[h]	0.3551631609970238	0.11805555555555555	0.5651011617757936	0.9554077199652777
0.6708027342113493[h]	0.06529914009011023[h]	0.010427270962301588[h]	0.10147525217456063[h]	0.3502401146132562[h]	0.07500629436427285[h]	0.34615322195932535	0.12400793650793651	0.5048661147503306	0.9097962406183863
0.6780477172345074[h]	0.049956836443488944[h]	0.0038240253952991454[h]	0.10913731599849848[h]	0.40014654742714[h]	0.11754499034949904[h]	0.3863711201835317	0.14285714285714285	0.5682806028902115	0.9504682367542989
0.6797513953637945[h]	0.04262220537405302[h]	0.0048380061739130426[h]	0.10613514049479161[h]	0.4253844378642715[h]	0.13976305343479706[h]	0.34600577549933864	0.13095238095238096	0.5154994240029762	0.9597303561590609
0.8231292715376483[h]	0.07004662149182175[h]	0.003777204016666667[h]	0.25006367189086304[h]	0.4105900471409485[h]	0.1261188985871743[h]	0.3619116305654762	0.11210317460317461	0.5411103595155423	0.9462325899603173
0.8560455756509602[h]	0.06287620831905505[h]	0.008434778159968476[h]	0.25944609546858804[h]	0.4583586428456911[h]	0.16788956131485194[h]	0.40741206931547613	0.15912002341931217	0.6217226907159391	0.9916247718336639
0.7499610072311206[h]	0.07156826005847954[h]	0.005861705911386594[h]	0.16228824172832437[h]	0.4248181964936066[h]	0.1428343449233907[h]	0.41788879650297617	0.14285714285714285	0.6254720569576719	0.9774454195188492
0.7818840644666376[h]	0.08265042451317299[h]	0.008542467966954024[h]	0.18400563457474234[h]	0.38207602943702934[h]	0.10130123895163128[h]	0.3902624422718254	0.14087301587301587	0.5524829036226852	0.9459126773528439
0.7913736152665822[h]	0.07591602805765459[h]	0.006721652998921251[h]	0.2026361910719283[h]	0.40813935918699196[h]	0.12294519333389799[h]	0.37020469299768516	0.11507936507936507	0.5462098514599868	0.9445388057787699
0.6858471331009208[h]	0.05199709075307087[h]	0.002267653949805068[h]	0.12491697028964256[h]	0.38688133275641057[h]	0.10472141039473688[h]	0.3686760291170635	0.12400793650793651	0.5585549317609126	0.9412249390261244
0.9154371316390176[h]	0.0693689337011317[h]	0.012441786905074368[h]	0.33144458195666154[h]	0.41818253883043854[h]	0.13613690873246495[h]	0.4060166639864418	0.14484126984126985	0.6102457363822751	0.9694759891898148
0.7007184049457998[h]	0.049804098718834684[h]	0.011981165629370629[h]	0.12578377682113828[h]	0.40567570773232325[h]	0.12366897191750842[h]	0.374872228558201	0.15873015873015872	0.5810127147387566	0.9465252000148809
0.8179886481916517[h]	0.076008916609436[h]	0.00903489090754877[h]	0.22122899424902276[h]	0.4350867609846941[h]	0.15531730730272114[h]	0.3900698498065476	0.1527777777777778	0.5584995789814815	0.9686402896511243
0.7774986049096548[h]	0.06986505186488672[h]	0.006616434528186274[h]	0.18355564312095463[h]	0.40549752988309945[h]	0.12630388083834349[h]	0.39489117918816136	0.1488095238095238	0.5782442765889549	0.9479751219080688
0.7662952819309274[h]	0.07523882432143825[h]	0.005842617244744744[h]	0.18692883196336837[h]	0.383423462925963[h]	0.10427392022199689[h]	0.3770958824503968	0.12301587301587301	0.5461990722718254	0.9316057013723544
0.8907774357048616[h]	0.06070249724236111[h]	0.011413633502949851[h]	0.3140693682611111[h]	0.43665249268481626[h]	0.15183400780433837[h]	0.37634190884589946	0.12952933063657407	0.5691413898280423	0.9823528503703702
0.8793495366758172[h]	0.09787602549346404[h]	0.011171254535590279[h]	0.259180131532026[h]	0.4314365279638888[h]	0.1446370323022222[h]	0.40959265452711635	0.15178571428571427	0.5934763609027778	0.9662456977066798
0.6968674803736608[h]	0.06491699500564013[h]	0.004362733826666666[h]	0.11048774446347996[h]	0.4766980662609795[h]	0.1890662197310058[h]	0.3746183596478175	0.13690476190476192	0.5513374862946429	0.9529250047007276
0.7079175231864389[h]	0.049852479642160955[h]	0.005950973858286252[h]	0.1348117019785575[h]	0.4582944362688275[h]	0.1719211391448372[h]	0.3846489504117063	0.14087301587301587	0.5657783097800926	0.9777873065839947
0.7683535411920167[h]	0.06358962290790185[h]	0.008888534771825394[h]	0.17333764329490284[h]	0.4303423176655445[h]	0.14097023022222227[h]	0.39204775036044975	0.15722309460648146	0.6013242115443121	0.9820867278505289
0.7852347939819064[h]	0.0810692595138889[h]	0.006691254455736224[h]	0.18693748955784922[h]	0.40918401227405915[h]	0.12801563078544065[h]	0.4111021664484127	0.14087301587301587	0.5970517709722222	0.9503887794113757
0.706204461029412[h]	0.0528986603029684[h]	0.00845775498046875[h]	0.12544301342184092[h]	0.46138032744658103[h]	0.16796467166329282[h]	0.3727978560978836	0.13949901893518518	0.5726761860201719	0.9971866846064815
0.762308152756854[h]	0.07123524091269838[h]	0.0030514555833333333[h]	0.17445223676911983[h]	0.424802627470646[h]	0.14001318289899972[h]	0.3659290364517196	0.12202380952380952	0.5501836054381614	0.9541612644229497
0.6822258625584041[h]	0.0533654891937322[h]	0.008438904244444444[h]	0.10298418840669513[h]	0.3836871668920768[h]	0.09916358535006822[h]	0.38002708270171953	0.14781746031746032	0.5639698157407407	0.9505313934920634
0.7847214794978351[h]	0.05308762046608945[h]	0.005029804354166666[h]	0.21440381133333336[h]	0.4107830368099997[h]	0.12581952881000003[h]	0.36316614744047615	0.13581322107142857	0.5326213659986772	0.9573143040079364
0.776433659912168[h]	0.07397949571408168[h]	0.00989553185734463[h]	0.18555061053341912[h]	0.3947669244363594[h]	0.1116267935435436[h]	0.3697707400925926	0.14108691403439153	0.5325290155390211	0.9534876338905423
0.6843501700775038[h]	0.057045879602880656[h]	0.006917853119658119[h]	0.11764819506035666[h]	0.43287666852300744[h]	0.14295342394612798[h]	0.36713800151289677	0.11805555555555555	0.5600716613326719	0.9811785531911376
0.7806584086434412[h]	0.05941060933227764[h]	0.005754092400966184[h]	0.21438724659144906[h]	0.3913234541902354[h]	0.11219231432323225[h]	0.4071369167179233	0.13360334666335977	0.5939349283052248	0.9569357377959655
0.7771965799308729[h]	0.05052680231862001[h]	0.005434164943541103[h]	0.21786969078767118[h]	0.4003803561816847[h]	0.11324898164464767[h]	0.4105570004232804	0.14781746031746032	0.626525866291336	0.9725687796676588
0.772846080854552[h]	0.06565726911779833[h]	0.004640185756549232[h]	0.1866517985030864[h]	0.42180009229916277[h]	0.1336305749219281[h]	0.4028278878703703	0.13988095238095238	0.6140717851140873	0.9705436619477512
0.7866005384137599[h]	0.06862878181062447[h]	0.006013684334677418[h]	0.20547194560962415[h]	0.3949518502434772[h]	0.10993214850877189[h]	0.3744539481216931	0.14682539682539683	0.5673044735499339	0.9647537208862434
0.7754869913366639[h]	0.0810060467135937[h]	0.006180871352339181[h]	0.17252746555252801[h]	0.38635490918384885[h]	0.10635039863802981[h]	0.35047274170138887	0.12797619047619047	0.5120644169725529	0.9138139146081349
0.7964952423319521[h]	0.04683273696746469[h]	0.004820362703703704[h]	0.2335318553974831[h]	0.4065595858690313[h]	0.12449692528224017[h]	0.35896380394675925	0.1349206349206349	0.5519722321246693	0.9552406917857144
0.7671608065124929[h]	0.07290914130515683[h]	0.008286167101190475[h]	0.1664163967989101[h]	0.4008453641991488[h]	0.11421621407986117[h]	0.38050405880621696	0.15674603174603174	0.5644443443402778	0.964338881600529
0.886760092004886[h]	0.05981057736818416[h]	0.007434027251028807[h]	0.30405446965792193[h]	0.4407606496931003[h]	0.15438811700212815[h]	0.402557008381283	0.14682539682539683	0.6154206700181878	0.9683988330803571
0.6882275498607522[h]	0.058593140661785816[h]	0.00670843439236111[h]	0.1022640417061441[h]	0.397836996422972[h]	0.11284333016473531[h]	0.3714618987929894	0.14186507936507936	0.5279771738277116	0.9512677908597882
0.7351793782207977[h]	0.07301464563746438[h]	0.006723552247064137[h]	0.1420852553760684[h]	0.37321403581313134[h]	0.09613399555162734[h]	0.36825925457671954	0.1349206349206349	0.5506342306448413	0.9426248103406085
0.7584563367159385[h]	0.06859607768209082[h]	0.007073725735677082[h]	0.1647553754862896[h]	0.42457613376442593[h]	0.13389455937938446[h]	0.3770159180605159	0.14384920634920634	0.5460823692427248	0.9575212057208995
0.8365836277503825[h]	0.08096843926732922[h]	0.002578618182762201[h]	0.24146691422464317[h]	0.42360033836401134[h]	0.13415609015450708[h]	0.4134880615707672	0.12003968253968254	0.605794245621693	0.9869261445188492
0.7595448411939691[h]	0.06496621331635423[h]	0.005950505824720069[h]	0.16687673117019836[h]	0.44178434241632514[h]	0.14957193666780516[h]	0.3826523978025793	0.14087301587301587	0.5823846856944443	0.9743922115922617
0.7681991692803035[h]	0.061330465255331076[h]	0.00450234711111111[h]	0.18870728188622335[h]	0.43066381577166657[h]	0.14547800295611107[h]	0.3785542689814815	0.1378968253968254	0.5535244630935846	0.9640306619527115
0.7160807018274179[h]	0.0591943440457819[h]	0.00786486945473251[h]	0.14088744280285495[h]	0.4027509686336492[h]	0.12345423001408597[h]	0.3966176986342593	0.1498015873015873	0.5945128686226852	0.9619611657953042
0.7955924018378158[h]	0.05745201465226842[h]	0.00955707193287037[h]	0.21195365809019273[h]	0.4477421905823838[h]	0.15442432700033548[h]	0.3740255726521164	0.13392857142857142	0.5774472974553571	0.9939472596742724
0.7819785902863757[h]	0.0729346593121693[h]	0.004600347775779376[h]	0.18808501842724873[h]	0.41728736109162784[h]	0.1321749480227121[h]	0.3949334621164021	0.15773809523809523	0.5850308252976191	0.9645690310152116
0.7520880244374821[h]	0.06205015233430798[h]	0.008049421648148149[h]	0.17570876920217204[h]	0.41136673697449[h]	0.12417956403854874[h]	0.3687989318700397	0.1130952380952381	0.5547911122883598	0.9533636763673942
0.7807355287030129[h]	0.08127422671434498[h]	0.006448741150442478[h]	0.17343946107517969[h]	0.4295258894123931[h]	0.14054891960132704[h]	0.3913198069593254	0.12797619047619047	0.5917834066782407	0.9747582375975529
0.7872964064180002[h]	0.057188908194444416[h]	0.005396849912510936[h]	0.21356245528202336[h]	0.4515486942293023[h]	0.16223712741884516[h]	0.4154908394179894	0.1388888888888889	0.6459828746808862	0.9984733483994708
0.8773745738407153[h]	0.1171699173392142[h]	0.005528477382629108[h]	0.23612651039476978[h]	0.4377173588133335[h]	0.15079625296611116[h]	0.41985858137070103	0.1626984126984127	0.6418090973594577	0.9701067452116402
0.6359273518812217[h]	0.047810239983185364[h]	0.003777968656220323[h]	0.08029064377993003[h]	0.39839841267241377[h]	0.12218211585305386[h]	0.4119540993964947	0.1378968253968254	0.5707797908597884	0.9504504323263888
0.7285474989413881[h]	0.06395698430090378[h]	0.004084653542976939[h]	0.1616868602565124[h]	0.3970520614392431[h]	0.11587894730799025[h]	0.395300869047619	0.12996031746031747	0.5921781914765212	0.9739997456812169
0.8377908758468364[h]	0.08311838523919755[h]	0.005397248333333333[h]	0.2372042382542438[h]	0.40409965088205624[h]	0.12317559114079298[h]	0.41520956108465606	0.1488095238095238	0.6029787916418651	0.9592401054282408
0.757314968079[h]	0.07213588869636264[h]	0.007497644597550306[h]	0.1568051295687695[h]	0.41039035491276427[h]	0.12213335213269041[h]	0.36228318144675925	0.14186507936507936	0.5476892429662698	0.9415306111160713
0.6646942242585732[h]	0.05468306430315498[h]	0.007252807734674329[h]	0.09797921264266114[h]	0.3969788963424995[h]	0.11470499339481337[h]	0.37081658461805556	0.12896825396825398	0.5583094823478836	0.9443170231316138
0.7046697192060478[h]	0.04702405311040788[h]	0.001188338972663139[h]	0.13623957459774963[h]	0.41394723346274004[h]	0.13391304251840686[h]	0.38341846974537036	0.13988095238095238	0.556181382620701	0.937530310760582
0.7493024746300815[h]	0.06590736542276421[h]	0.004143881666666667[h]	0.17471874705826543[h]	0.3959776412700046[h]	0.11099948377857798[h]	0.38485263776124334	0.125	0.5772184287185846	0.9433939139930555
0.7414098617074782[h]	0.06700189527909427[h]	0.005405208099647265[h]	0.15648956500197495[h]	0.40715369515395605[h]	0.1277259943759588[h]	0.40303198774636245	0.14087301587301587	0.5873529820833333	0.9511825521742724
0.7861523827013254[h]	0.08305835961646278[h]	0.007284790502057613[h]	0.18894367266437295[h]	0.39133775802104226[h]	0.11523009545591179[h]	0.401176608926918	0.1488095238095238	0.5683374786507936	0.957265253655754
0.831173169920262[h]	0.07806622202222221[h]	0.006330080678178178[h]	0.2389399296078432[h]	0.40716008158827577[h]	0.12084756101454217[h]	0.40132645045138887	0.13194444444444445	0.600911324171627	0.970499338396164
0.6493588325918275[h]	0.04813304364554635[h]	0.0020388473911798393[h]	0.08815727782675242[h]	0.38585503589425446[h]	0.10146274522356363[h]	0.35434643266699734	0.11507936507936507	0.5114864308812831	0.9483844292443783
0.7761084552390523[h]	0.06937010328641643[h]	0.004729834032921811[h]	0.18522037959711057[h]	0.41699048106555536[h]	0.12525953259777775[h]	0.3515246503042328	0.12202380952380952	0.5566891570916005	0.9497571632705025
0.6677438315895872[h]	0.06357206704697496[h]	0.006677624403669725[h]	0.09974988638888882[h]	0.37409933174682697[h]	0.09785393455911826[h]	0.36950418238095234	0.12698412698412698	0.5306952917642196	0.9246428098776454
0.7269479922096261[h]	0.0708843137423761[h]	0.008072853866161616[h]	0.15039155192521883[h]	0.3803262176893424[h]	0.09784184115589571[h]	0.3900375076455026	0.13095238095238096	0.5767525135333995	0.9436731641617063
0.8088990651972814[h]	0.09772294743929803[h]	0.010275002874293787[h]	0.19401099395552923[h]	0.42671699135932634[h]	0.1451596905678268[h]	0.39150761866732803	0.13690476190476192	0.5933832832589285	0.9566406229166666
0.8046851892437563[h]	0.09582060857352188[h]	0.0062378007603406315[h]	0.19279780888442916[h]	0.3843625987786959[h]	0.1055542153047521[h]	0.41406028618220897	0.1498015873015873	0.5786842448578042	0.9531534968336641
0.8606594053499106[h]	0.07923185911351555[h]	0.009198450879629632[h]	0.26243538882941037[h]	0.43497450029753804[h]	0.14607202857667112[h]	0.41442797211309523	0.1359126984126984	0.6186803810714285	0.9899474865608465
0.6589520161776408[h]	0.04128931834293555[h]	0.00934213311247723[h]	0.10335317340123454[h]	0.4116829478977779[h]	0.1301468953211112[h]	0.38357335130621695	0.13392857142857142	0.5580946696610449	0.9472908719444444
0.7319978546561186[h]	0.07415023192053444[h]	0.004049468888888888[h]	0.146403934730661[h]	0.42912313671184793[h]	0.14530593917782242[h]	0.3726119132275132	0.12797619047619047	0.5480164901951058	0.9528304611888226
0.711213540478754[h]	0.05158857033950616[h]	0.006138463570460704[h]	0.13636936139104217[h]	0.43199939885430605[h]	0.14055972740015618[h]	0.35731304312830686	0.13293650793650794	0.5466899405142196	0.9624119467427248
0.7976843434250134[h]	0.07435498756704977[h]	0.004900672211221122[h]	0.21121982031198674[h]	0.4215009656838037[h]	0.13510392085405468[h]	0.37820984131117724	0.11805555555555555	0.5684203935532407	0.9794409498892195
0.6780399308834979[h]	0.049132690544324654[h]	0.005532034171497586[h]	0.11378644162249174[h]	0.4399700484615386[h]	0.15489269182664903[h]	0.3564007525909391	0.13392857142857142	0.5362553740823413	0.9569101121130952
